sample_id,true_class,predicted_class,true_intensity,intensity,p_negative,p_neutral,p_positive,confidence,absolute_error,raw_text,truncated,audio_rows,vision_rows
gR4gM_WXesQ$_$20,0,2,-1.3333333730697632,0.4164215326309204,0.17067939135882687,0.3247697523448029,0.5045508562963702,0.5045508562963702,1.7497549057006836,"And while there have been Asian men who have been action heroes, like Bruce Lee and Jackie Chan, they’re more viewed as weapons or comic relief, not necessarily as romantic love interests.",False,38,38
gR4gM_WXesQ$_$24,0,0,-0.3333333432674408,-0.5401289463043213,0.7580404538056481,0.1292832635841554,0.11267628261019665,0.7580404538056481,0.2067956030368805,There are two imperfect people trying to make a relationship work.,False,12,12
gR4gM_WXesQ$_$18,2,0,0.6666666865348816,-1.0381379127502441,0.8883174084703163,0.04316663007701363,0.06851596145267018,0.8883174084703163,1.7048045992851257,"He feels undesirable, in a way, because he identifies himself as Asian and he sees a lack of Asian men in the media as desirable.",False,31,31
gR4gM_WXesQ$_$3,2,0,0.3333333432674408,0.1555296778678894,0.36554438991948474,0.3377933642471812,0.29666224583333395,0.36554438991948474,0.1778036653995514,"Since she is the new girl, Eleanor has no place to sit on the bus, but Park eventually lets her sit next to him.",False,27,22
gR4gM_WXesQ$_$4,2,2,1.6666666269302368,0.5708533525466919,0.12045195368674702,0.2625825452366062,0.6169655010766468,0.6169655010766468,1.095813274383545,"As weeks go by, Park and Eleanor develop a friendship based on their love of music and comics.",False,20,20
gR4gM_WXesQ$_$8,2,2,0.6666666865348816,0.3943008780479431,0.16367899145041725,0.35540450891044933,0.48091649963913347,0.48091649963913347,0.2723658084869385,"During the holiday break, Eleanor spends more time with Park and his family, nearly going to his house every day.",False,23,23
gVqs4TzqySw$_$1,2,2,0.3333333432674408,0.7705391645431519,0.15818896017223064,0.16207903280237929,0.67973200702539,0.67973200702539,0.43720582127571106,"If you said ""anata to aitakatta"", you'd be saying something more, I think, like ""I've been wanting us to get together, I've been wanting us to meet together",False,44,39
gVqs4TzqySw$_$3,1,1,0.0,0.2954859733581543,0.22740755926178494,0.38672810333563384,0.3858643374025812,0.38672810333563384,0.2954859733581543,"In the causative form, as we discussed in the causative lesson, you can't use to at all",False,25,13
gVqs4TzqySw$_$2,1,2,0.0,0.6157599687576294,0.11274732233926621,0.246020636105554,0.6412320415551798,0.6412320415551798,0.6157599687576294,""" There it's much more of a mutual idea, the idea that is there is activity going on on both sides of the interaction",False,27,14
gVqs4TzqySw$_$4,1,1,0.0,0.3125370442867279,0.18912595274674718,0.40618596360387904,0.4046880836493738,0.40618596360387904,0.3125370442867279,You can only use either wo or ni,False,8,8
goMtnNHQ_z4$_$1,1,2,0.0,0.8685582280158997,0.08401870589782806,0.171487528215183,0.744493765886989,0.744493765886989,0.8685582280158997,Today I'd like to talk to you about how to get construction financing.,False,16,16
goMtnNHQ_z4$_$2,2,2,1.6666666269302368,1.3690383434295654,0.06863719590217199,0.08128844940337208,0.8500743546944558,0.8500743546944558,0.2976282835006714,You found your perfect piece of property and now you want to build your dream home on it.,False,19,19
goMtnNHQ_z4$_$13,2,2,1.0,1.1584709882736206,0.07452343317428363,0.10727805857730303,0.8181985082484132,0.8181985082484132,0.1584709882736206,"A good contractor will help you through that, a good mortgage broker will be, help you even more.",False,21,21
goMtnNHQ_z4$_$12,0,2,-0.3333333432674408,0.3629482388496399,0.1481111951468487,0.39313143914858434,0.458757365704567,0.458757365704567,0.6962815821170807,There's also building inspections that will help to indicate how far along that construction job is.,False,19,19
hqzF4IDaIYE$_$0,0,0,-1.3333333730697632,-0.27587148547172546,0.7459591562934821,0.07006242971031178,0.1839784139962061,0.7459591562934821,1.0574618875980377,"It’s the bedrock of all rights, because if you don’t have legal capacity, then your rights are taken away",False,25,25
hqzF4IDaIYE$_$3,2,2,1.0,0.9075808525085449,0.09928291689744821,0.14574601520677924,0.7549710678957725,0.7549710678957725,0.09241914749145508,"So, we are now in a—let’s say—new phase where we are in a possibility to use both CRPD and the Agenda 2030 to move the rights of people with disabilities forward",False,40,40
hqzF4IDaIYE$_$2,2,2,0.6666666865348816,1.1845637559890747,0.08855154025551853,0.0988608969595591,0.8125875627849223,0.8125875627849223,0.5178970694541931,"The fact that persons from the movement are more and more involved into politics, policy, and working internationally, that will at some point bring better results",False,29,29
hqzF4IDaIYE$_$4,2,2,0.3333333432674408,0.49061107635498047,0.14823940683603767,0.31433330501927287,0.5374272881446894,0.5374272881446894,0.15727773308753967,"Because of the convention, governments have much more awareness about disability issues",False,13,13
hqzF4IDaIYE$_$6,0,2,-0.6666666865348816,0.33159565925598145,0.20701198360002804,0.3906837737496464,0.4023042426503255,0.4023042426503255,0.998262345790863,They don’t always know what to do,False,9,9
hvfaYsv7p8E$_$0,0,0,-0.6666666865348816,-0.39576712250709534,0.7339280010871341,0.11958936282233142,0.14648263609053444,0.7339280010871341,0.27089956402778625,The next thing I want to talk about is something that you actually don't want to do.,False,20,20
iUXqlrui25c$_$10,0,0,-0.6666666865348816,-0.2887333333492279,0.6729644583276504,0.1556477712625095,0.17138777040984018,0.6729644583276504,0.3779333531856537,"And the kind of investors that could become a liability on the company, are those that are either very bad in the way they manage the relationship with the founders.",False,32,32
iUXqlrui25c$_$21,0,1,-0.6666666865348816,0.1810387372970581,0.24073800771252893,0.4283494141018543,0.33091257818561676,0.4283494141018543,0.8477054238319397,"And these are the ones you need to insist on, on removing the ones that slow you down.",False,20,20
iUXqlrui25c$_$23,1,1,0.0,0.2652299106121063,0.15064956727330148,0.4469744057198051,0.40237602700689334,0.4469744057198051,0.2652299106121063,"Just like the investor due diligence is you, you need to due diligence them because that's marriage.",False,25,25
icbUzboLcDQ$_$0,0,2,-0.6666666865348816,1.038205623626709,0.08670945889756468,0.12001114643265667,0.7932793946697786,0.7932793946697786,1.7048723101615906,"RM: I LOVE YOU~ Jin: Are you say ''Hyung-nim, thank you",False,21,21
ioupaiAuRr0$_$5,1,2,0.0,0.5071578025817871,0.12395355687851106,0.29034722020947706,0.5856992229120118,0.5856992229120118,0.5071578025817871,"If you find an insurance professional and he's licensed, he should be able to provide all the ratings from the best insurance companies for you.",False,29,29
ioupaiAuRr0$_$4,1,2,0.0,0.47794032096862793,0.13574181178302464,0.2946536309737795,0.5696045572431959,0.5696045572431959,0.47794032096862793,"There's also the Best Rating Agency, just like it sounds, Best, there's Moody's, and there's also Fitch, F-i-t-c-h.",False,40,40
jICmfLeFymA$_$16,2,2,1.6666666269302368,1.336043119430542,0.061735035260062694,0.08954888959712097,0.8487160751428163,0.8487160751428163,0.3306235074996948,"Our friendly and knowledgeable staff is waiting to answer all your questions, including evenings and weekends.",False,19,19
jPrEKz1rAno$_$11,2,1,0.6666666865348816,0.20131227374076843,0.18422323205675928,0.5053593705314774,0.3104173974117634,0.5053593705314774,0.46535441279411316,How they use the rest of those components will vary greatly by school.,False,14,14
jPrEKz1rAno$_$7,1,1,0.0,0.2765456438064575,0.15771292935120848,0.42360213614779574,0.41868493450099575,0.42360213614779574,0.2765456438064575,"If the school requires any kind of standardized testing, from SAT, ACT, potentially AP or IB scores, those sorts of things, they could be in your file as well.",False,35,35
jPrEKz1rAno$_$6,2,1,0.3333333432674408,0.20006322860717773,0.18997970006884618,0.5037872028965037,0.3062330970346502,0.5037872028965037,0.13327011466026306,"A lot of schools also require one or potentially two letters of recommendation from teachers, so that could possibly be in the file as well.",False,27,27
k5ZOshC2LP4$_$1,0,0,-1.3333333730697632,-0.08168739825487137,0.6944355613255847,0.059765333376557615,0.2457991052978577,0.6944355613255847,1.2516459748148918,"Like Colbert, Kleppers host is a pompous know-it-all who isnt just conservative, but has alt-right leanings",False,31,31
kbGhEJ4W44o$_$0,2,0,1.3333333730697632,0.11298641562461853,0.5694187834837725,0.11215411103051812,0.3184271054857094,0.5694187834837725,1.2203469574451447,"Innovation is social, not the preserve of lone geniuses; anarchic and anti-organisational, as well as needing failure and risk to succeed according to Professional Services firm Deloitte.",False,39,39
kfsO4c0Ekes$_$7,2,2,0.6666666865348816,1.3768466711044312,0.09209724133228586,0.07877619588334253,0.8291265627843716,0.8291265627843716,0.7101799845695496,"And so my message to Tony is, stay strong; a lot of people love you and care for you and will pray for you.",False,27,26
kvUb78Rdzdc$_$3,2,2,1.0,1.1773473024368286,0.10404615037036419,0.09562566018731315,0.8003281894423226,0.8003281894423226,0.1773473024368286,"I got it looking and working exactly how I needed it for $80. So anybody considering using this: amazing support, amazing extension, works exactly as it should If you need any help they will make sure That everything works out the way you need it.",True,48,48
lO87-4Kf0cQ$_$2,1,1,0.0,0.16987311840057373,0.21898361183465512,0.49125719064183215,0.2897591975235128,0.49125719064183215,0.16987311840057373,The selection is usually made by the Board Chair for committee chair leaders.,False,14,14
lO87-4Kf0cQ$_$5,2,1,0.3333333432674408,0.209295392036438,0.1984528645763777,0.4733734476566622,0.32817368776696,0.4733734476566622,0.12403795123100281,Some Boards have a tradition of having Vice Chairs for the Board as well as for committees.,False,18,18
lWf5hHRHIDs$_$11,2,2,1.0,0.9517530202865601,0.07129050123736191,0.1398126559225102,0.7888968428401278,0.7888968428401278,0.04824697971343994,What is your main values that you can bring into your business?,False,13,13
lawHYX5eB20$_$1,0,0,-1.0,-0.2694692313671112,0.6497365660628758,0.16033591697675442,0.1899275169603698,0.6497365660628758,0.7305307686328888,""" And that's why they close down and go quiet",False,12,12
lawHYX5eB20$_$2,2,2,0.6666666865348816,0.3733132481575012,0.14700634983118083,0.3675225749770032,0.4854710751918159,0.4854710751918159,0.29335343837738037,"So, the next time you're around a native speaker, speak to the native speaker on a level with them",False,23,23
mHGaQ_nv9UY$_$13,2,2,1.3333333730697632,0.3277146816253662,0.20487507411606204,0.35130667445407454,0.4438182514298634,0.4438182514298634,1.005618691444397,"By opening up the RAM from thirty-two bits to  sixty-four bits, the RAM goes from four gigabytes into the petabyte range, I mean it's just vast beyond words to describe, which means probably by next week we'll figure out a way to fill it up     but the fact is, Final Cut needs to have it's software actually recoded, rewritten to be able to support   the additional RAM that you've got.",True,48,48
mHGaQ_nv9UY$_$14,0,1,-0.3333333432674408,0.2631864547729492,0.19540090460522802,0.43113243682972097,0.37346665856505096,0.43113243682972097,0.59651979804039,"So the reason you're getting an ""out of memory"" is that you're filling that four gigabyte limit.",False,26,26
mHGaQ_nv9UY$_$17,1,1,0.0,0.17084595561027527,0.24400859145512255,0.4503281145851016,0.3056632939597758,0.4503281145851016,0.17084595561027527,The way you solve this problem is to get rid of clips in the Browser and get rid of sequences in the Browser that you no longer  need.,False,29,29
mHGaQ_nv9UY$_$22,0,0,-0.3333333432674408,-0.44083309173583984,0.7533382152327609,0.10804215001504358,0.13861963475219552,0.7533382152327609,0.10749974846839905,"As your project file goes over a hundred megabytes, I'm not exactly sure why that's true, but it is, it starts to become unstable and when it becomes unstable, it starts to corrupt and when it corrupts,  suddenly you're going to lose everything.",True,48,48
mHGaQ_nv9UY$_$5,1,2,0.0,0.19409632682800293,0.3581108698697529,0.27539184276950607,0.36649728736074105,0.36649728736074105,0.19409632682800293,"My life is over, I'm going to start walking in front of large moving buses."" Phew, wow, that's a lot of responsibility.",False,33,33
mHGaQ_nv9UY$_$4,0,0,-1.6666666269302368,-0.32996076345443726,0.7101965546893065,0.13560332700059943,0.15420011831009414,0.7101965546893065,1.3367058634757996,This is especially frustrating when I have sent the project to compressor and I've already spent an hour processing I  get the failed response.,False,27,27
mLW-jn67gRE$_$20,2,2,1.3333333730697632,0.7010923027992249,0.08526330950405707,0.19118971174642033,0.7235469787495227,0.7235469787495227,0.6322410702705383,"Stay tuned to our next video where I'll be giving an in-depth description of the ad preview tool and the keyword preview tool, so you too can view your ads like a pro.",False,40,37
mLW-jn67gRE$_$17,2,2,0.6666666865348816,0.2887136936187744,0.3325215761202482,0.2211444002858787,0.44633402359387303,0.44633402359387303,0.3779529929161072,"If you select an accelerated delivery you can see your ad every single time you search your query, but do be aware that this is incredibly budget intensive and especially if you are in a large search volume industry.",False,41,41
mLW-jn67gRE$_$1,0,0,-0.6666666865348816,-0.14693555235862732,0.5056958674150855,0.28757421440270264,0.2067299181822118,0.5056958674150855,0.5197311341762543,There are three distinct reasons why you may not be seeing your ads.,False,14,14
mLW-jn67gRE$_$3,1,1,0.0,0.1918940246105194,0.19341591427114946,0.5039502024418161,0.30263388328703456,0.5039502024418161,0.1918940246105194,"The second is a budgetary and billing concern, and the third is your actual selection of delivery methods.",False,21,21
mLW-jn67gRE$_$5,1,2,0.0,0.3343329429626465,0.14971280460698294,0.38651252977459377,0.4637746656184234,0.4637746656184234,0.3343329429626465,"In AdWords, daily and monthly budgets are set to reflect what you would like to see from your campaign spend.",False,23,23
mLW-jn67gRE$_$6,0,0,-0.3333333432674408,-0.8333910703659058,0.8564298020486859,0.057054606018781595,0.08651559193253255,0.8564298020486859,0.500057727098465,If your daily or monthly budget has been depleted your ads will no longer show as it's simply a factor of the click costs you can accrue within your budget.,False,35,35
mLW-jn67gRE$_$9,1,0,0.0,-0.6623128652572632,0.8144914888681568,0.07623107163791197,0.10927743949393114,0.8144914888681568,0.6623128652572632,This is a definite reason why your ads will not be showing.,False,13,13
mjpCK2Edsv8$_$0,2,2,2.0,1.4167447090148926,0.0682942560868733,0.08434281880217033,0.8473629251109563,0.8473629251109563,0.5832552909851074,hey everybody my name is Harper Jones and I want to just do a quick testimonial of for the 67 steps to finding the good life with Tai Lopez I am going through this program right now and it's absolutely phenomenal.,True,48,48
nUZYqTRSGDw$_$4,0,0,-0.6666666865348816,-1.1545000076293945,0.9037723022162336,0.034612618161225274,0.061615079622541064,0.9037723022162336,0.48783332109451294,Now the alternative to that is to spend all your money and have debt and have the government look at you as a burden.,False,25,25
nyzIL6YAonY$_$5,2,2,1.0,0.9857897758483887,0.08428073248668733,0.13407258573318606,0.7816466817801265,0.7816466817801265,0.014210224151611328,Then download and review your free copy of our Guide to Better Hearing.,False,14,14
nyzIL6YAonY$_$6,2,2,1.0,0.929512619972229,0.09482645985280189,0.14854321001242654,0.7566303301347715,0.7566303301347715,0.070487380027771,"Once you have all the information you need, I recommend that you schedule a no-obligation appointment with us to discuss your unique needs and help you find a solution that meets your budget.",False,37,37
ooAF6I-fmTg$_$3,1,0,0.0,-0.042812712490558624,0.5116369772992447,0.23524515277280253,0.25311786992795265,0.5116369772992447,0.042812712490558624,It is NOT just an imaginary voice in their head; it is NOT just their gut feeling.,False,19,19
ooAF6I-fmTg$_$5,0,1,-0.3333333432674408,0.1680172085762024,0.2599603426403827,0.4303037666213195,0.30973589073829777,0.4303037666213195,0.5013505518436432,Can YOU honestly say that you hear the voice of Jesus OUTSIDE OF THE BIBLE?,False,16,16
ooAF6I-fmTg$_$7,0,0,-2.0,-1.5815224647521973,0.9232431853397864,0.03068126316065692,0.046075551499556694,0.9232431853397864,0.41847753524780273,OR are you one of these Christians who is an utter hypocrite because you believe God is dead?,False,22,22
pOrk7fl1AYo$_$1,1,1,0.0,0.25031429529190063,0.18861912882241744,0.45464516580131714,0.35673570537626553,0.45464516580131714,0.25031429529190063,What a viewer doesn't realize is that what's in focus is actually the mirrored image of the woman,False,22,22
pOrk7fl1AYo$_$3,2,2,0.3333333432674408,0.45682621002197266,0.15841747044173912,0.30637881875636186,0.535203710801899,0.535203710801899,0.12349286675453186,"And that's the most important thing, is that through the eye of the video, you cannot tell real from mirror any longer",False,26,26
pOrk7fl1AYo$_$2,1,1,0.0,0.05162714421749115,0.38097694998594805,0.40505110652798704,0.21397194348606488,0.40505110652798704,0.05162714421749115,It's not the actual image of the woman,False,10,10
pOrk7fl1AYo$_$4,0,0,-0.6666666865348816,-0.7841204404830933,0.8354094043021658,0.08466523148599242,0.07992536421184183,0.8354094043021658,0.11745375394821167,"Each time I go toward the mirror, I'm the one who's out of focus",False,19,2
q9yDL81QppI$_$1,2,1,1.0,0.24255916476249695,0.17996858557469533,0.4818807886225255,0.3381506258027791,0.4818807886225255,0.757440835237503,"In this lesson you will learn about latency and throughput, which we use as a measure of computer performance.",False,23,23
q9yDL81QppI$_$0,0,1,-0.3333333432674408,0.2859971225261688,0.19098020431024648,0.4240190899710502,0.3850007057187032,0.4240190899710502,0.6193304657936096,Before we learn how to make better computers we need to learn what better means for computers and how do we measure that.,False,24,24
q9yDL81QppI$_$2,1,1,0.0,0.22353637218475342,0.1809830550414038,0.4788981201243214,0.3401188248342748,0.4788981201243214,0.22353637218475342,Then we will look at how to measure performance of real computers using benchmarks and a few general ways to get good performance.,False,25,25
qK77ZmbqmOM$_$9,0,1,-0.3333333432674408,0.1953316032886505,0.31416819864596524,0.3794529213289711,0.3063788800250636,0.3794529213289711,0.5286649465560913,"And then they host them on websites that utilize flash, that is not even indexable or searchable.",False,21,16
qK77ZmbqmOM$_$0,0,2,-0.3333333432674408,0.2927648425102234,0.17286497373447635,0.40246967050770943,0.4246653557578142,0.4246653557578142,0.6260981857776642,"The City of LA is engaged in a debate over it's current email system provided by Novell, it's the Novell Groupwide email system.",False,32,32
qY1sXq-YCHs$_$8,0,0,-0.3333333432674408,0.00766725093126297,0.4530138504917806,0.3143585493215917,0.2326276001866278,0.4530138504917806,0.34100059419870377,"If you refuse the breath test, it will also be for two years.",False,15,15
qmMSumMloAs$_$1,2,2,2.3333332538604736,1.3741202354431152,0.08145913778015258,0.07524154251034786,0.8432993197094996,0.8432993197094996,0.9592130184173584,"And I am here to tell you that we are up to, over 50% funded with the Kickstarter!!! That's amazing!",False,30,30
qmMSumMloAs$_$3,2,2,1.0,1.3697326183319092,0.08443750294911483,0.07577428824923221,0.8397882088016531,0.8397882088016531,0.3697326183319092,I'm very hopeful and very confident that we will make this goal!,False,15,15
qmMSumMloAs$_$2,2,2,2.6666667461395264,1.4462862014770508,0.12808619910381056,0.06066739014650468,0.8112464107496848,0.8112464107496848,1.2203805446624756,So Thank you to everyone who has donated it has been an amazing journey so far and I can't wait... there's 18 days left and... It's gonna rock!,False,41,41
r13W4H8ZhqI$_$12,2,1,1.0,0.18830102682113647,0.254608857692328,0.42650775189519574,0.3188833904124762,0.42650775189519574,0.8116989731788635,"And, you know, we sort of knock them down and pick them back up along the way.",False,20,20
r13W4H8ZhqI$_$1,1,2,0.0,0.5045533776283264,0.14484220079667406,0.2775529390770015,0.5776048601263244,0.5776048601263244,0.5045533776283264,"And as you can imagine, you know, in the head and neck region there's a lot of very important structures, their eyes, swallowing muscles, nerves, brain, spinal cord, salivary glands.",False,42,42
r13W4H8ZhqI$_$5,2,1,1.0,0.29699641466140747,0.1735446872472261,0.41476471716772073,0.41169059558505317,0.41476471716772073,0.7030035853385925,We feel that we're precise to within a couple of millimeters.,False,15,15
r13W4H8ZhqI$_$8,2,2,0.6666666865348816,0.7008352279663086,0.13015551539915135,0.20919354875810242,0.6606509358427464,0.6606509358427464,0.034168541431427,"I think the most important thing with patients is to be honest and to, you know, be up front about what they should expect.",False,27,27
r5ijC2W9ddk$_$8,2,2,0.3333333432674408,1.1963080167770386,0.06830767760169586,0.09456191631865045,0.8371304060796537,0.8371304060796537,0.8629746735095978,"To learn more about our temporary buildings and shelters, call us at 1-800-330-9294 or visit our website at ShelterStructures.com.",False,33,33
r5ijC2W9ddk$_$0,1,1,0.0,0.1794533133506775,0.25477495984868,0.4503155091493608,0.2949095310019591,0.4503155091493608,0.1794533133506775,Have a construction or manufacturing project that requires weather protection from snow or wind?,False,15,15
r9tgDqXEcuc$_$4,2,2,0.3333333432674408,0.32390984892845154,0.16249547179085302,0.4111842852950082,0.4263202429141387,0.4263202429141387,0.009423494338989258,As a matter of fact you are going to want to build three fires in fairly close proximity to one another.,False,22,22
rf0yDSeVEUA$_$1,2,2,1.6666666269302368,1.3642741441726685,0.06806883152697042,0.0839289430486334,0.8480022254243962,0.8480022254243962,0.30239248275756836,"So if you are ready to get unstuck, optimize your profile and position yourself as a credible source then this Over the next 30 days, my goal is to pour myself into you and your business and set you up for success!",True,48,48
rf0yDSeVEUA$_$0,2,2,2.3333332538604736,1.239609956741333,0.06014841003249152,0.09564543866411813,0.8442061513033904,0.8442061513033904,1.0937232971191406,hey hey hey Sherri Brown here with a super sweet and awesome promotion for anybody looking to take their business to the next level.,False,26,26
rf0yDSeVEUA$_$3,2,2,0.3333333432674408,0.8004499673843384,0.24882672688498253,0.10330868503598459,0.6478645880790329,0.6478645880790329,0.4671166241168976,"August ninth is the last day this will only be offered and it's to the first What's going to take place is you will be brought into the same marketing system that took me from struggling, overwhelmed, and honestly just failing in the industry, to actually generating leads daily into my business.",True,48,48
rojyUp4FPSg$_$26,2,2,1.0,0.5355245471000671,0.11363867229732559,0.2549804067082707,0.6313809209944037,0.6313809209944037,0.46447545289993286,"With that code, you'll be able to go to a special website and the link is going to be at the bottom of this YouTube video, and it'll also be on malestandard.com, and you enter the code.",True,48,48
rojyUp4FPSg$_$20,2,2,1.3333333730697632,0.486000657081604,0.28723904896656244,0.19717071232777766,0.5155902387056599,0.5155902387056599,0.8473327159881592,"I'm not an overly sweaty person, but I did feel dry, and when I wore this product I did not wear any other fragrances with it.",False,32,32
rojyUp4FPSg$_$21,2,2,1.3333333730697632,1.3150819540023804,0.09655544753770043,0.0867673768744208,0.8166771755878788,0.8166771755878788,0.018251419067382812,And I got a lot of good compliments actually from it.,False,13,13
rojyUp4FPSg$_$23,2,2,2.3333332538604736,0.9335054159164429,0.09152728671549133,0.1547465932402088,0.7537261200442998,0.7537261200442998,1.3998278379440308,So this is definitely something good.,False,7,7
rojyUp4FPSg$_$5,2,1,0.6666666865348816,0.18540197610855103,0.20245211900950819,0.4797378349146228,0.3178100460758689,0.4797378349146228,0.48126471042633057,"So in Male Standard fashion, the first thing we did was we looked at the shampoo and conditioner and we examined the scent.",False,27,27
rojyUp4FPSg$_$7,2,2,0.3333333432674408,0.9660670757293701,0.08401082423730688,0.13379876970450855,0.7821904060581846,0.7821904060581846,0.6327337324619293,"And if you've seen reviews in the past or read the reviews on our website, you'll see that we are big fans of subtle scents when it comes to shampoos and conditioners or body washes.",False,45,45
rojyUp4FPSg$_$9,2,0,2.0,-0.9585033655166626,0.8805044181191145,0.03803972912146899,0.08145585275941664,0.8805044181191145,2.9585033655166626,"So if you have a really overpowering scent, it will clash and just create something that's really not what we wanted.",False,26,26
rojyUp4FPSg$_$10,2,2,1.3333333730697632,0.9106810092926025,0.10556547519836978,0.1630357569978475,0.7313987678037827,0.7313987678037827,0.42265236377716064,"So what we liked is it definitely has that fresh, light scent.",False,14,14
rojyUp4FPSg$_$12,2,2,0.6666666865348816,1.0838207006454468,0.09095732006179004,0.11559178145094873,0.7934508984872614,0.7934508984872614,0.4171540141105652,And it cleans very well.,False,7,7
rojyUp4FPSg$_$16,2,2,0.6666666865348816,0.34742265939712524,0.21289803923293765,0.3679900530821489,0.41911190768491347,0.41911190768491347,0.31924402713775635,"It's the Fresh, but it is noticeably stronger.",False,12,12
rojyUp4FPSg$_$18,2,2,2.5,0.3697441816329956,0.1659638377839113,0.3712931080857972,0.46274305413029143,0.46274305413029143,2.1302558183670044,This could be your primary scent to wear after you go to the gym or something.,False,17,17
rojyUp4FPSg$_$37,2,2,1.5,0.9619095325469971,0.07286006735184963,0.13556416440247504,0.7915757682456754,0.7915757682456754,0.5380904674530029,Please remember to leave a comment and subscribe to our channel and visit Malestandard.com.,False,21,21
rojyUp4FPSg$_$36,2,2,0.6666666865348816,1.2518682479858398,0.1309293738522744,0.07861699253059977,0.7904536336171258,0.7904536336171258,0.5852015614509583,So thanks again for watching.,False,6,6
rojyUp4FPSg$_$34,2,2,2.0,0.7844688892364502,0.08101729394931058,0.17163124208186847,0.747351463968821,0.747351463968821,1.2155311107635498,So we will be posting this video on Malestandard.com with a more in-depth written review and the link to sign up for the Apollo space camp.,False,34,34
rojyUp4FPSg$_$32,2,2,0.3333333432674408,1.1845362186431885,0.09358556905048922,0.09938343762874062,0.8070309933207702,0.8070309933207702,0.8512028753757477,The Fresh scent is really good.,False,7,7
rwNlqh0k1j4$_$15,0,2,-0.6666666865348816,1.1221996545791626,0.13128512273312312,0.09133177646089582,0.7773831008059809,0.7773831008059809,1.7888663411140442,"And over the last month, he has directed every member of his national security team to pick up the pace and move forward with ideas for degrading and defeating Daesh more rapidly, more completely, and permanently.",False,43,43
rwNlqh0k1j4$_$3,0,0,-0.6666666865348816,-1.399052381515503,0.9148018000345283,0.029263207752831016,0.055934992212640665,0.9148018000345283,0.7323856949806213,Loathing towards Assad drove thousands of Syrians into the arms of Daesh.,False,17,17
rwNlqh0k1j4$_$2,1,1,0.0,0.26989731192588806,0.24976788540767317,0.4006196001979218,0.3496125143944051,0.4006196001979218,0.26989731192588806,"This is a case, and there are many in history, in which two supposed enemies are in fact symbolic.",False,22,22
rwNlqh0k1j4$_$7,0,0,-0.3333333432674408,-0.16994279623031616,0.6694463743649588,0.13515283391869826,0.19540079171634292,0.6694463743649588,0.16339054703712463,The relationship between Assad and Daesh clarifies one of the apparent peculiarities of this conflict – that the two extremes have only rarely targeted one another.,False,32,32
sC16n1k66io$_$2,2,2,1.6666666269302368,1.1434125900268555,0.09516927662214054,0.0975897357435728,0.8072409876342866,0.8072409876342866,0.5232540369033813,I think one of the best ways to talk about what it means to be a republican is to take people that republicans best identify as the leaders who are republicans.,False,32,32
sC16n1k66io$_$16,2,2,0.3333333432674408,0.8861050009727478,0.11124192698249445,0.1480872936909804,0.740670779326525,0.740670779326525,0.552771657705307,Republicans have been at the heart and soul of environmental issues.,False,12,12
sPremsknoLM$_$1,0,1,-0.3333333432674408,0.15469980239868164,0.17549079177397783,0.5316576761253609,0.2928515321006614,0.5316576761253609,0.48803314566612244,Now why do I say that,False,6,0
ssqiwP19JhM$_$10,1,1,0.0,0.2254098653793335,0.2971501777361546,0.3525675648303145,0.350282257433531,0.3525675648303145,0.2254098653793335,"Work study is set at a maximum of 2100 dollars, so it is not a vehicle that should be used to manage the family contribution really nor is it meant for students to be sending home.",False,39,39
ssqiwP19JhM$_$2,2,1,0.3333333432674408,0.2799699604511261,0.1529289373464848,0.4605647387653406,0.38650632388817463,0.4605647387653406,0.0533633828163147,And we do want all financial aid forms to be submitted at the same time that the admission application is submitted.,False,22,22
szic2IB9HB4$_$5,2,0,0.3333333432674408,-0.17714130878448486,0.6497703798991211,0.16146482922148406,0.18876479087939493,0.6497703798991211,0.5104746520519257,Retail earnings did very little for consumer discretionary exchange traded funds.,False,13,13
tQ-CIfgj-Js$_$3,1,1,0.0,0.23336154222488403,0.24714255198780596,0.3985442867707076,0.3543131612414864,0.3985442867707076,0.23336154222488403,"And my group is basically doing it on natural water filters using plants to purify water, which is basically a natural way to get rid of carcinogens in the water supply for people and underdeveloped countries can get access to clean water more efficiently than  paying so much money for all the devices or just like... not having water at all.",True,2,0
tXQpm-nKxNA$_$5,2,2,1.6666666269302368,1.5518635511398315,0.07691967030714561,0.06933767588995077,0.8537426538029037,0.8537426538029037,0.11480307579040527,For those of you already pursuing an education abroad I'm very grateful and wish you well.,False,19,19
tXQpm-nKxNA$_$7,2,2,1.6666666269302368,1.3507168292999268,0.06644877988103602,0.08719595449566715,0.8463552656232968,0.8463552656232968,0.31594979763031006,And to those students who have yet to study abroad I urge you to stretch your boundaries and your imaginations and set off on your own adventures.,False,29,29
uacdDoBtT1k$_$0,0,0,-1.3333333730697632,-0.6200762391090393,0.817609204615725,0.0664996955329491,0.11589109985132592,0.817609204615725,0.7132571339607239,"In developed economies the youth unemployment rate will decline in the next 5 years, from the current 17.5% to 15.6% in 2017. This decline is mainly related to the fact that increasingly young people are dropping out of the labour market, as they find it more and more difficult to find a job.",True,48,45
uacdDoBtT1k$_$6,0,0,-0.6666666865348816,-1.1136798858642578,0.8910418545922276,0.04369919079465732,0.06525895461311515,0.8910418545922276,0.4470131993293762,"But so far, from a statistical point of view, we are basically not counting them anymore as job seekers, because they have dropped out.",False,28,23
