sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
c1a1y9ytHH0$_$3,text,5,10,"[11, 12, 13, 14, 15]",in one movement as you,55,77,verified,,,unresolved,Positive,Neutral,-0.013664299146688097,-0.00494617223739624,0.4586871263433204,False,oppose
c1a1y9ytHH0$_$3,text,5,11,"[12, 13, 14, 15, 16]",one movement as you count,58,83,verified,,,unresolved,Positive,Neutral,0.029281996707242075,0.003285348415374756,0.4477759158350098,False,support
c1a1y9ytHH0$_$3,text,5,12,"[13, 14, 15, 16, 17]",movement as you count and,62,87,verified,,,unresolved,Positive,Neutral,0.0037789234694346474,-0.0022060275077819824,0.4549379873806858,False,support
c1a1y9ytHH0$_$3,text,5,13,"[14, 15, 16, 17, 18]",as you count and move,71,92,verified,,,unresolved,Positive,Neutral,-0.0569247543658038,-0.01904928684234619,0.47001645618793525,False,oppose
c1a1y9ytHH0$_$3,text,5,14,"[15, 16, 17, 18, 19]",you count and move  the,74,97,verified,,,unresolved,Positive,Neutral,-0.07935305144706539,-0.020930051803588867,0.47619689774572754,False,oppose
c1a1y9ytHH0$_$3,text,5,15,"[16, 17, 18, 19, 20]",count and move  the beads,78,103,verified,,,unresolved,Positive,Neutral,-0.14974823998278375,-0.03451037406921387,0.4947214340412606,False,oppose
c1a1y9ytHH0$_$3,text,5,16,"[17, 18, 19, 20, 21]",and move  the beads toward,84,110,verified,,,unresolved,Positive,Neutral,-0.124645659259084,-0.03188508749008179,0.48751267704755585,False,oppose
c1a1y9ytHH0$_$3,text,5,17,"[18, 19, 20, 21, 22]",move  the beads toward or,88,113,verified,,,unresolved,Positive,Neutral,-0.1285618689490926,-0.03395533561706543,0.4887982455279781,False,oppose
c1a1y9ytHH0$_$3,text,5,18,"[19, 20, 21, 22, 23]",the beads toward or away,94,118,verified,,,unresolved,Positive,Neutral,-0.16337726160084765,-0.04028329253196716,0.4980766736960652,False,oppose
c1a1y9ytHH0$_$3,text,5,19,"[20, 21, 22, 23, 24]",beads toward or away from,98,123,verified,,,unresolved,Positive,Neutral,-0.13697212951708992,-0.03353226184844971,0.4920112703607649,False,oppose
c1a1y9ytHH0$_$3,text,5,20,"[21, 22, 23, 24, 25]",toward or away from the,104,127,verified,,,unresolved,Positive,Neutral,-0.18138666928138758,-0.04349657893180847,0.5027135588105075,False,oppose
c1a1y9ytHH0$_$3,text,5,21,"[22, 23, 24, 25, 26]",or away from the  horizontal,111,139,verified,,,unresolved,Positive,Neutral,-0.17864689531009237,-0.04558804631233215,0.5010637606171605,False,oppose
c1a1y9ytHH0$_$3,text,5,22,"[23, 24, 25, 26, 27]",away from the  horizontal counting,114,148,verified,,,unresolved,Positive,Neutral,-0.17333469431780224,-0.041957855224609375,0.4998851656631591,False,oppose
c1a1y9ytHH0$_$3,text,5,23,"[24, 25, 26, 27, 28]",from the  horizontal counting bar,119,152,verified,,,unresolved,Positive,Neutral,-0.21216306178042144,-0.05485564470291138,0.5084042128179199,False,oppose
c1a1y9ytHH0$_$3,text,5,24,"[25, 26, 27, 28, 29]",the  horizontal counting bar.,124,153,verified,,,unresolved,Positive,Neutral,-0.21295904962740353,-0.0556674599647522,0.50822590238939,True,oppose
c1a1y9ytHH0$_$3,audio,1,0,[1],,,,not_applicable,,,unresolved,Positive,Neutral,0.012716627855443141,0.0034407377243041992,0.45506534142584476,False,support
c1a1y9ytHH0$_$3,audio,1,1,[2],,,,not_applicable,,,unresolved,Positive,Neutral,0.011595539469294036,0.0016955435276031494,0.45519906087813955,False,support
c1a1y9ytHH0$_$3,audio,1,2,[3],,,,not_applicable,,,unresolved,Positive,Neutral,0.009200966405037092,0.0014901161193847656,0.4559296465885821,False,support
c1a1y9ytHH0$_$3,audio,1,3,[4],,,,not_applicable,,,unresolved,Positive,Neutral,0.009019360168107338,0.0018961429595947266,0.4563416436973508,False,support
c1a1y9ytHH0$_$3,audio,1,4,[5],,,,not_applicable,,,unresolved,Positive,Neutral,0.0017841326731465879,-0.0010157227516174316,0.457780574007239,False,support
c1a1y9ytHH0$_$3,audio,1,5,[6],,,,not_applicable,,,unresolved,Positive,Neutral,0.015791886825651358,0.002439260482788086,0.45453953150148624,False,support
c1a1y9ytHH0$_$3,audio,1,6,[7],,,,not_applicable,,,unresolved,Positive,Neutral,0.012091779641534073,0.0009358525276184082,0.455434791267057,False,support
c1a1y9ytHH0$_$3,audio,1,7,[8],,,,not_applicable,,,unresolved,Positive,Neutral,0.018942127543223553,0.002566993236541748,0.4536628287606301,False,support
c1a1y9ytHH0$_$3,audio,1,8,[9],,,,not_applicable,,,unresolved,Positive,Neutral,0.0309232436578617,0.0065940916538238525,0.4510755002440579,False,support
c1a1y9ytHH0$_$3,audio,1,9,[10],,,,not_applicable,,,unresolved,Positive,Neutral,0.028425771326660687,0.00556570291519165,0.4519940079819226,False,support
c1a1y9ytHH0$_$3,audio,1,10,[11],,,,not_applicable,,,unresolved,Positive,Neutral,0.009351446716330813,0.0015406012535095215,0.4561370555433025,False,support
c1a1y9ytHH0$_$3,audio,1,11,[12],,,,not_applicable,,,unresolved,Positive,Neutral,0.007594517474586615,0.0005100667476654053,0.45637052591466315,False,support
c1a1y9ytHH0$_$3,audio,1,12,[13],,,,not_applicable,,,unresolved,Positive,Neutral,0.004864981875271179,-0.0005174875259399414,0.4570812042048175,False,support
c1a1y9ytHH0$_$3,audio,1,13,[14],,,,not_applicable,,,unresolved,Positive,Neutral,0.002829047063755641,0.00033468008041381836,0.4575836536135651,False,support
c1a1y9ytHH0$_$3,audio,1,14,[15],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004251892866351414,-0.0013778209686279297,0.4593068302559342,True,oppose
c1a1y9ytHH0$_$3,audio,1,15,[16],,,,not_applicable,,,unresolved,Positive,Neutral,0.006508984459503875,0.001436859369277954,0.4568824188767287,False,support
c1a1y9ytHH0$_$3,audio,1,16,[17],,,,not_applicable,,,unresolved,Positive,Neutral,0.005077370083168664,0.0016322731971740723,0.4572873018249701,False,support
c1a1y9ytHH0$_$3,audio,1,17,[18],,,,not_applicable,,,unresolved,Positive,Neutral,0.008360061934155283,0.002086460590362549,0.45623976380472736,False,support
c1a1y9ytHH0$_$3,audio,1,18,[19],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0005814376899873075,-0.0003133714199066162,0.45841113082876456,True,oppose
c1a1y9ytHH0$_$3,audio,1,19,[20],,,,not_applicable,,,unresolved,Positive,Neutral,0.015297815272066528,0.003523409366607666,0.45486626579915534,False,support
c1a1y9ytHH0$_$3,audio,1,20,[21],,,,not_applicable,,,unresolved,Positive,Neutral,0.017467766770559057,0.004025399684906006,0.4542929086250721,False,support
c1a1y9ytHH0$_$3,audio,1,21,[22],,,,not_applicable,,,unresolved,Positive,Neutral,0.012798721404023161,0.001472175121307373,0.45512013859317596,False,support
c1a1y9ytHH0$_$3,audio,1,22,[23],,,,not_applicable,,,unresolved,Positive,Neutral,0.007783303941845676,0.0012409985065460205,0.4564081225577296,False,support
c1a1y9ytHH0$_$3,audio,1,23,[24],,,,not_applicable,,,unresolved,Positive,Neutral,0.026106120597700233,0.005252957344055176,0.45242806429051063,False,support
c1a1y9ytHH0$_$3,audio,1,24,[25],,,,not_applicable,,,unresolved,Positive,Neutral,0.006519571298353011,0.00017252564430236816,0.45668915992348225,False,support
c1a1y9ytHH0$_$3,audio,1,25,[26],,,,not_applicable,,,unresolved,Positive,Neutral,0.01218469193705074,0.0006729960441589355,0.4555369102833526,False,support
c1a1y9ytHH0$_$3,audio,1,26,[27],,,,not_applicable,,,unresolved,Positive,Neutral,0.01971092070141578,0.00307309627532959,0.4538540650542664,False,support
c1a1y9ytHH0$_$3,audio,1,27,[28],,,,not_applicable,,,unresolved,Positive,Neutral,0.02074082385720044,0.003747880458831787,0.45358029991970394,False,support
c1a1y9ytHH0$_$3,audio,1,28,[29],,,,not_applicable,,,unresolved,Positive,Neutral,0.01640343603571337,0.0012745261192321777,0.4545136224864491,False,support
c1a1y9ytHH0$_$3,audio,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03336925286265757,0.006460011005401611,0.449719182360214,False,support
c1a1y9ytHH0$_$3,audio,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Positive,Neutral,0.029642574840633262,0.0049301981925964355,0.4510026502476716,False,support
c1a1y9ytHH0$_$3,audio,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,0.019595144191434266,0.002245396375656128,0.45364611582129355,False,support
c1a1y9ytHH0$_$3,audio,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Positive,Neutral,0.026148328075588867,0.003127068281173706,0.4522717878028563,False,support
c1a1y9ytHH0$_$3,audio,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,0.029687758465248182,0.002232104539871216,0.45126423078761335,False,support
c1a1y9ytHH0$_$3,audio,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0471488915302305,0.005902349948883057,0.4470819442321528,False,support
c1a1y9ytHH0$_$3,audio,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Positive,Neutral,0.06234200983194027,0.010003268718719482,0.44361206741767034,False,support
c1a1y9ytHH0$_$3,audio,3,7,"[8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07924906590926706,0.014658153057098389,0.4400512748851162,False,support
c1a1y9ytHH0$_$3,audio,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Positive,Neutral,0.06976025836818145,0.013613194227218628,0.4424757307911368,False,support
c1a1y9ytHH0$_$3,audio,3,9,"[10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,0.04632446267787893,0.007628202438354492,0.4477780203943234,False,support
c1a1y9ytHH0$_$3,audio,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,0.021819917058033544,0.0014506876468658447,0.45307785077913354,False,support
c1a1y9ytHH0$_$3,audio,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Neutral,0.01479147076773979,0.0001685619354248047,0.4546653797302921,False,support
c1a1y9ytHH0$_$3,audio,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0026363679532624973,-0.0016948282718658447,0.45768814465069035,False,support
c1a1y9ytHH0$_$3,audio,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,0.004600524108396176,0.0003726780414581299,0.457425014739118,False,support
c1a1y9ytHH0$_$3,audio,3,14,"[15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0068439969380353904,0.0016804337501525879,0.45712124017077177,False,support
c1a1y9ytHH0$_$3,audio,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,0.019650307249771348,0.0050629377365112305,0.45399890698169937,False,support
c1a1y9ytHH0$_$3,audio,3,16,"[17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,0.012553249135081712,0.0033941566944122314,0.4555308126065843,False,support
c1a1y9ytHH0$_$3,audio,3,17,"[18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,0.022821324998357206,0.00522962212562561,0.45310134365965604,False,support
c1a1y9ytHH0$_$3,audio,3,18,"[19, 20, 21]",,,,not_applicable,,,unresolved,Positive,Neutral,0.031957923879126326,0.007039934396743774,0.4511480839628013,False,support
c1a1y9ytHH0$_$3,audio,3,19,"[20, 21, 22]",,,,not_applicable,,,unresolved,Positive,Neutral,0.04566164592197386,0.008644074201583862,0.4477739186826881,False,support
c1a1y9ytHH0$_$3,audio,3,20,"[21, 22, 23]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0389230546231365,0.006616652011871338,0.44913542481748375,False,support
c1a1y9ytHH0$_$3,audio,3,21,"[22, 23, 24]",,,,not_applicable,,,unresolved,Positive,Neutral,0.04778345477173285,0.00797504186630249,0.44722289397763976,False,support
c1a1y9ytHH0$_$3,audio,3,22,"[23, 24, 25]",,,,not_applicable,,,unresolved,Positive,Neutral,0.041479375159477305,0.0067102909088134766,0.44878508311262555,False,support
c1a1y9ytHH0$_$3,audio,3,23,"[24, 25, 26]",,,,not_applicable,,,unresolved,Positive,Neutral,0.045552672315077536,0.0060536861419677734,0.4479845544216174,False,support
c1a1y9ytHH0$_$3,audio,3,24,"[25, 26, 27]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03895352259728224,0.0038198232650756836,0.4494664192563633,False,support
c1a1y9ytHH0$_$3,audio,3,25,"[26, 27, 28]",,,,not_applicable,,,unresolved,Positive,Neutral,0.053244250852696906,0.007405012845993042,0.4463555289491375,False,support
c1a1y9ytHH0$_$3,audio,3,26,"[27, 28, 29]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05759346552195588,0.008024483919143677,0.44531346868667177,False,support
c1a1y9ytHH0$_$3,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,0.043016561503953166,0.006944835186004639,0.4475985443660494,False,support
c1a1y9ytHH0$_$3,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Positive,Neutral,0.04620502613918309,0.0059205591678619385,0.44705378051008404,False,support
c1a1y9ytHH0$_$3,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,0.04685137502753478,0.005174070596694946,0.4472854077327613,False,support
c1a1y9ytHH0$_$3,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,0.057027687882353684,0.006312549114227295,0.44494378475886237,False,support
c1a1y9ytHH0$_$3,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08028829495401058,0.01118651032447815,0.4393764139227816,False,support
c1a1y9ytHH0$_$3,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,0.10816660214699159,0.017858654260635376,0.43334425359907136,True,support
c1a1y9ytHH0$_$3,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Positive,Neutral,0.10186094650118127,0.01692652702331543,0.434881256533056,False,support
c1a1y9ytHH0$_$3,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,0.09757775573675176,0.016545206308364868,0.43573514317362533,False,support
c1a1y9ytHH0$_$3,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08281604152489541,0.01344919204711914,0.43928095387204913,True,support
c1a1y9ytHH0$_$3,audio,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05362366224812953,0.0072348713874816895,0.44604789034575604,False,support
c1a1y9ytHH0$_$3,audio,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,0.018737966118027694,0.00013503432273864746,0.4538902728736688,False,support
c1a1y9ytHH0$_$3,audio,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,0.015601210945487165,7.209181785583496e-05,0.4547445733023818,False,support
c1a1y9ytHH0$_$3,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,0.012715340399816033,0.0012516975402832031,0.45576343094268396,False,support
c1a1y9ytHH0$_$3,audio,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,0.01683153966343809,0.003917396068572998,0.45477841139371294,False,support
c1a1y9ytHH0$_$3,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,0.013439374631980194,0.00331193208694458,0.45559260993336187,False,support
c1a1y9ytHH0$_$3,audio,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03317980018912703,0.008073538541793823,0.45110178933575956,False,support
c1a1y9ytHH0$_$3,audio,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Positive,Neutral,0.04481534575765189,0.010560691356658936,0.44834844143145486,False,support
c1a1y9ytHH0$_$3,audio,5,17,"[18, 19, 20, 21, 22]",,,,not_applicable,,,unresolved,Positive,Neutral,0.052873508510942524,0.010101020336151123,0.44608510487759284,False,support
c1a1y9ytHH0$_$3,audio,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05340768440129873,0.009468138217926025,0.44600294682771846,False,support
c1a1y9ytHH0$_$3,audio,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08150326760756632,0.015012979507446289,0.4397102045614988,False,support
c1a1y9ytHH0$_$3,audio,5,20,"[21, 22, 23, 24, 25]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07335045338008672,0.011933088302612305,0.4413618002880276,False,support
c1a1y9ytHH0$_$3,audio,5,21,"[22, 23, 24, 25, 26]",,,,not_applicable,,,unresolved,Positive,Neutral,0.06780246352493091,0.008699089288711548,0.44264585078049956,False,support
c1a1y9ytHH0$_$3,audio,5,22,"[23, 24, 25, 26, 27]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07482776979244754,0.010227560997009277,0.441365790562931,False,support
c1a1y9ytHH0$_$3,audio,5,23,"[24, 25, 26, 27, 28]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08710995538552346,0.012527823448181152,0.4387084631352534,True,support
c1a1y9ytHH0$_$3,audio,5,24,"[25, 26, 27, 28, 29]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07739922197274218,0.008688867092132568,0.4408040400825718,False,support
c1a1y9ytHH0$_$3,vision,1,0,[1],,,,not_applicable,,,unresolved,Positive,Neutral,-0.008013082022691576,0.00013250112533569336,0.4605453930488377,False,oppose
c1a1y9ytHH0$_$3,vision,1,1,[2],,,,not_applicable,,,unresolved,Positive,Neutral,-0.01185889670277085,-0.0003292560577392578,0.46157809509949765,True,oppose
c1a1y9ytHH0$_$3,vision,1,2,[3],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004931283543985976,0.0009423196315765381,0.4598346851281043,False,oppose
c1a1y9ytHH0$_$3,vision,1,3,[4],,,,not_applicable,,,unresolved,Positive,Neutral,0.004317738942464122,0.0030358433723449707,0.4576300848677799,False,support
c1a1y9ytHH0$_$3,vision,1,4,[5],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004271516992029212,0.0013160109519958496,0.4595462433278367,False,oppose
c1a1y9ytHH0$_$3,vision,1,5,[11],,,,not_applicable,,,unresolved,Positive,Neutral,-0.014840011713667334,-0.0009175539016723633,0.46225217688232245,False,oppose
c1a1y9ytHH0$_$3,vision,1,6,[12],,,,not_applicable,,,unresolved,Positive,Neutral,-0.006512274253212547,0.0007103979587554932,0.460293776992365,False,oppose
c1a1y9ytHH0$_$3,vision,1,7,[13],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0031031617004396717,0.0017212331295013428,0.459380195476977,False,oppose
c1a1y9ytHH0$_$3,vision,1,8,[14],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0037461987338625047,0.0006913542747497559,0.4596082981437721,False,oppose
c1a1y9ytHH0$_$3,vision,1,9,[15],,,,not_applicable,,,unresolved,Positive,Neutral,0.0283258691192525,0.007002681493759155,0.45171324952339803,True,support
c1a1y9ytHH0$_$3,vision,1,10,[16],,,,not_applicable,,,unresolved,Positive,Neutral,0.016856714017373542,0.005743443965911865,0.4545108507346216,False,support
c1a1y9ytHH0$_$3,vision,1,11,[17],,,,not_applicable,,,unresolved,Positive,Neutral,0.010689574239826194,0.004387378692626953,0.4559662256057969,False,support
c1a1y9ytHH0$_$3,vision,1,12,[18],,,,not_applicable,,,unresolved,Positive,Neutral,0.028087369622556757,0.008458524942398071,0.4517898369868788,False,support
c1a1y9ytHH0$_$3,vision,1,13,[19],,,,not_applicable,,,unresolved,Positive,Neutral,0.016382504850676383,0.005721986293792725,0.4546706146717693,False,support
c1a1y9ytHH0$_$3,vision,1,14,[25],,,,not_applicable,,,unresolved,Positive,Neutral,0.006520063571923473,0.003202378749847412,0.4570397325780299,False,support
c1a1y9ytHH0$_$3,vision,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.027038030077917607,0.0007162988185882568,0.46603156147749714,False,oppose
c1a1y9ytHH0$_$3,vision,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01389526573004507,0.003819972276687622,0.4629161199443155,False,oppose
c1a1y9ytHH0$_$3,vision,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.006161277484042493,0.00545269250869751,0.4608478446779549,False,oppose
c1a1y9ytHH0$_$3,vision,3,5,"[11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.025968023697420795,0.0016643404960632324,0.46582896743391855,True,oppose
c1a1y9ytHH0$_$3,vision,3,6,"[12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.014855187390975466,0.0032044649124145508,0.463163055426871,False,oppose
c1a1y9ytHH0$_$3,vision,3,7,"[13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,0.02121476529740729,0.009661555290222168,0.4542783037737489,False,support
c1a1y9ytHH0$_$3,vision,3,8,"[14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,0.041997915183554335,0.013720005750656128,0.44922125460706963,False,support
c1a1y9ytHH0$_$3,vision,3,9,"[15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05712081532379787,0.01749598979949951,0.44542201018841293,False,support
c1a1y9ytHH0$_$3,vision,3,10,"[16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05762792632695646,0.019157230854034424,0.4453219263630402,False,support
c1a1y9ytHH0$_$3,vision,3,11,"[17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05753545958659567,0.019299417734146118,0.44538888262625803,False,support
c1a1y9ytHH0$_$3,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.030620430810595622,0.005415856838226318,0.4676423261044008,True,oppose
c1a1y9ytHH0$_$3,vision,5,5,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.003135408713046406,0.009818792343139648,0.4610846348605519,False,oppose
c1a1y9ytHH0$_$3,vision,5,6,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03087666069033923,0.016751348972320557,0.45278894012232296,True,support
c1a1y9ytHH0$_$3,vision,5,7,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05016366338404743,0.020654231309890747,0.4479615930033012,False,support
c1a1y9ytHH0$_$3,vision,5,8,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08469880679001096,0.027756094932556152,0.43958904223228684,False,support
c1a1y9ytHH0$_$3,vision,5,9,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,0.1073608676995933,0.03316357731819153,0.43407136732369983,True,support
g8Cl74tS3oY$_$2,text,1,0,[1],While,0,5,verified,,,unresolved,Negative,Positive,-0.8145240200632637,0.47011005878448486,0.8487505097253184,True,oppose
g8Cl74tS3oY$_$2,text,1,1,[2],this,6,10,verified,,,unresolved,Negative,Positive,-0.0944924992396119,0.05592164397239685,0.722158398037728,False,oppose
g8Cl74tS3oY$_$2,text,1,2,[3],is,11,13,verified,,,unresolved,Negative,Positive,-0.009703246043590186,0.01794511079788208,0.7032098602084497,False,oppose
g8Cl74tS3oY$_$2,text,1,3,[4],not,14,17,verified,,,unresolved,Negative,Positive,-0.12052439006850157,0.05709010362625122,0.719165620428011,False,oppose
g8Cl74tS3oY$_$2,text,1,4,[5],the,18,21,verified,,,unresolved,Negative,Positive,0.01823760150803655,0.0007342994213104248,0.6914251572022903,False,support
g8Cl74tS3oY$_$2,text,1,5,[6],first,22,27,verified,,,unresolved,Negative,Positive,-0.2616221083676342,0.13627272844314575,0.755443176784533,False,oppose
g8Cl74tS3oY$_$2,text,1,6,[7],time,28,32,verified,,,unresolved,Negative,Positive,0.1294172183841844,-0.05214284360408783,0.6584163351481855,False,support
g8Cl74tS3oY$_$2,text,1,7,[8],this,33,37,verified,,,unresolved,Negative,Positive,0.03883471123209836,-0.009161487221717834,0.6881842077262335,False,support
g8Cl74tS3oY$_$2,text,1,8,[9],has,38,41,verified,,,unresolved,Negative,Positive,-0.042291239356188726,0.02603664994239807,0.7064736432195184,False,oppose
g8Cl74tS3oY$_$2,text,1,9,[10],been,42,46,verified,,,unresolved,Negative,Positive,-0.14720371907170837,0.08502215147018433,0.738213328662965,False,oppose
g8Cl74tS3oY$_$2,text,1,10,[11],considered,47,57,verified,,,unresolved,Negative,Positive,-0.23515911857098826,0.1285237967967987,0.7532369799072546,False,oppose
g8Cl74tS3oY$_$2,text,1,11,[12],",",57,58,verified,,,unresolved,Negative,Positive,-0.26617975345209755,0.13950654864311218,0.7541841498606434,False,oppose
g8Cl74tS3oY$_$2,text,1,12,[13],the,59,62,verified,,,unresolved,Negative,Positive,0.11999232480923583,-0.05057626962661743,0.6604017962696508,False,support
g8Cl74tS3oY$_$2,text,1,13,[14],threat,63,69,verified,,,unresolved,Negative,Positive,0.9755253961234481,-0.3318408578634262,0.4338490510340317,True,support
g8Cl74tS3oY$_$2,text,1,14,[15],of,70,72,verified,,,unresolved,Negative,Positive,0.41783587043014336,-0.16522271186113358,0.5833742340561202,False,support
g8Cl74tS3oY$_$2,text,1,15,"[16, 17, 18]",defunding,73,82,verified,,,unresolved,Negative,Positive,0.6440019241949669,-0.23814953118562698,0.5300960371505694,False,support
g8Cl74tS3oY$_$2,text,1,16,[19],the,83,86,verified,,,unresolved,Negative,Positive,0.2713117122704498,-0.12378755211830139,0.6117144092552692,False,support
g8Cl74tS3oY$_$2,text,1,17,[20],Corporation,87,98,verified,,,unresolved,Negative,Positive,0.14685499395237733,-0.06729432940483093,0.6493893531250446,False,support
g8Cl74tS3oY$_$2,text,1,18,[21],for,99,102,verified,,,unresolved,Negative,Positive,-0.17103488101527042,0.08019283413887024,0.731745062085041,False,oppose
g8Cl74tS3oY$_$2,text,1,19,[22],Public,103,109,verified,,,unresolved,Negative,Positive,-0.2582346994698148,0.13257023692131042,0.7516704027716425,False,oppose
g8Cl74tS3oY$_$2,text,1,20,[23],Broadcasting,110,122,verified,,,unresolved,Negative,Positive,0.03243947000949121,-0.012485116720199585,0.6864088586607469,False,support
g8Cl74tS3oY$_$2,text,1,21,[24],has,123,126,verified,,,unresolved,Negative,Positive,0.022845352254205364,-0.0052939653396606445,0.6844596506748304,False,support
g8Cl74tS3oY$_$2,text,1,22,[25],never,127,132,verified,,,unresolved,Negative,Positive,0.47515502269740173,-0.1863032653927803,0.5559296866001133,False,support
g8Cl74tS3oY$_$2,text,1,23,[26],been,133,137,verified,,,unresolved,Negative,Positive,-0.08642942122412212,0.047477513551712036,0.7109453158032695,False,oppose
g8Cl74tS3oY$_$2,text,1,24,[27],more,138,142,verified,,,unresolved,Negative,Positive,0.2723919040611067,-0.12046809494495392,0.6018806325546728,False,support
g8Cl74tS3oY$_$2,text,1,25,[28],real,143,147,verified,,,unresolved,Negative,Positive,0.0945025644431412,-0.050753459334373474,0.6569565857510763,False,support
g8Cl74tS3oY$_$2,text,1,26,[29],than,148,152,verified,,,unresolved,Negative,Positive,0.011807388275569819,-0.0021954774856567383,0.6882666593959901,False,support
