sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
Wrcf2xtqbkQ$_$8,audio,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.10955537046156172,-0.02683079242706299,0.5098391555419264,True,oppose
Wrcf2xtqbkQ$_$8,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.09765108034559411,-0.04362291097640991,0.5113147347286012,True,oppose
Wrcf2xtqbkQ$_$8,vision,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.09069888018511285,-0.051890790462493896,0.5111425313262008,True,oppose
Wrcf2xtqbkQ$_$8,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.08596016058266176,-0.04216951131820679,0.5098809119675451,True,oppose
WxajvjGKz7Y$_$0,text,5,0,"[1, 2, 3, 4, 5]",The second suggestion is to,0,27,verified,,,unresolved,Neutral,Positive,0.2182379866020614,-0.03286796808242798,0.5316107777638236,True,support
WxajvjGKz7Y$_$0,text,5,3,"[4, 5, 6, 7, 8]","is to use a """,22,35,verified,,,unresolved,Neutral,Positive,0.1582063612411606,-0.019781291484832764,0.539827695621436,True,support
WxajvjGKz7Y$_$0,text,5,6,"[7, 8, 9, 10, 11]","a ""strategies approach""",32,55,verified,,,unresolved,Neutral,Positive,0.12842705081352235,-0.003758072853088379,0.5250670052950545,True,support
WxajvjGKz7Y$_$0,text,1,8,[9],strategies,35,45,verified,,,unresolved,Neutral,Positive,-0.018372551526559255,0.008339405059814453,0.550882511958824,True,oppose
WxajvjGKz7Y$_$0,text,1,9,[10],approach,46,54,verified,,,unresolved,Neutral,Positive,-0.0062344895301688075,0.00015628337860107422,0.5636626730710292,True,oppose
WxajvjGKz7Y$_$0,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.14618116243806412,0.03528185188770294,0.5766774677416272,True,oppose
WxajvjGKz7Y$_$0,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.1440826306557793,0.031107276678085327,0.579197993074656,True,oppose
WxajvjGKz7Y$_$0,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.13885740390740842,0.03046928346157074,0.5784377465280962,True,oppose
WxajvjGKz7Y$_$0,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Neutral,Positive,0.1417896219908129,-0.02919963002204895,0.5546086451444505,True,support
WxajvjGKz7Y$_$0,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,0.1175868812712969,-0.021493136882781982,0.5592441904658421,True,support
WxajvjGKz7Y$_$0,vision,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Neutral,Positive,0.11601624547007872,-0.0195615291595459,0.5582569156886602,True,support
ZaoFHcbRM9g$_$5,text,3,2,"[3, 4, 5]",WERE MARRIED 25,8,23,verified,,,unresolved,Neutral,Negative,0.6252816248994935,0.058717429637908936,0.3697760672083714,True,support
ZaoFHcbRM9g$_$5,text,3,4,"[5, 6, 7]",25 YEARS BEFORE,21,36,verified,,,unresolved,Neutral,Negative,0.09422907350664755,-0.01358860731124878,0.4634939126044184,True,support
ZaoFHcbRM9g$_$5,text,1,8,[9],FOUND,41,46,verified,,,unresolved,Neutral,Negative,0.08590705678215649,0.026268362998962402,0.4727914174088549,True,support
ZaoFHcbRM9g$_$5,text,5,6,"[7, 8, 9, 10, 11]",BEFORE YOU FOUND OUT YOUR,30,55,verified,,,unresolved,Neutral,Negative,-0.43515424942495384,-0.08494067192077637,0.49036522347588823,True,oppose
ZaoFHcbRM9g$_$5,text,5,9,"[10, 11, 12, 13, 14]",OUT YOUR HUSBAND WAS GAY,47,71,verified,,,unresolved,Neutral,Negative,-0.41765512949805306,-0.17198675870895386,0.42927556287920055,True,oppose
ZaoFHcbRM9g$_$5,text,1,13,[14],GAY,68,71,verified,,,unresolved,Neutral,Negative,-0.40960271046710117,-0.08119675517082214,0.49883665127846066,True,oppose
ZaoFHcbRM9g$_$5,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Neutral,Negative,0.32865519572888124,0.04254534840583801,0.42685038991031266,True,support
ZaoFHcbRM9g$_$5,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Neutral,Negative,0.2376940598381747,0.04523661732673645,0.4449754548780403,True,support
ZaoFHcbRM9g$_$5,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Negative,0.08681394530443054,0.01715606451034546,0.46821836133865885,True,support
ZaoFHcbRM9g$_$5,audio,1,4,[5],,,,not_applicable,,,unresolved,Neutral,Negative,-0.00909730781981355,-0.0011656880378723145,0.4814202090511713,True,oppose
ZaoFHcbRM9g$_$5,vision,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Neutral,Negative,-0.17895872853578343,-0.02713114023208618,0.50276301349856,True,oppose
ZaoFHcbRM9g$_$5,vision,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Neutral,Negative,-0.1539723277509235,0.0021263211965560913,0.5120868680182451,True,oppose
ZaoFHcbRM9g$_$5,vision,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Negative,-0.13369257343705554,-0.028238415718078613,0.4932028713504577,True,oppose
b1LEcg6z66g$_$8,text,3,2,"[3, 4, 5]",s simply not,3,15,verified,,,unresolved,Negative,Positive,3.9479649754724315,-1.7630656957626343,0.16923300657059137,True,support
b1LEcg6z66g$_$8,text,5,4,"[5, 6, 7, 8, 9]",not good enough that how,12,36,verified,,,unresolved,Negative,Positive,2.5921594157262975,-1.3035102486610413,0.41665906585547735,True,support
b1LEcg6z66g$_$8,text,5,16,"[17, 18, 19, 20, 21]",so dependent on your parents,69,97,verified,,,unresolved,Negative,Positive,0.7879039291929151,-0.5915104746818542,0.8060433292446931,True,support
b1LEcg6z66g$_$8,text,3,6,"[7, 8, 9]",enough that how,21,36,verified,,,unresolved,Negative,Positive,-0.2848024571871779,0.3332878351211548,0.92035865633393,True,oppose
b1LEcg6z66g$_$8,text,3,8,"[9, 10, 11]",how well you,33,45,verified,,,unresolved,Negative,Positive,-0.1709166721789237,0.16948926448822021,0.9099128393106269,True,oppose
b1LEcg6z66g$_$8,text,1,13,[14],at,56,58,verified,,,unresolved,Negative,Positive,-0.08355206687955485,0.08697426319122314,0.9052515997572791,True,oppose
b1LEcg6z66g$_$8,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,-0.18019564631683416,0.15555238723754883,0.9123862916634532,True,oppose
b1LEcg6z66g$_$8,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.1646003188619698,0.1302410364151001,0.9113832009182147,True,oppose
b1LEcg6z66g$_$8,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.12862027940613396,0.10679996013641357,0.9095377480762626,True,oppose
b1LEcg6z66g$_$8,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,0.04268460850000677,-0.029766440391540527,0.8960758148882334,True,support
b1LEcg6z66g$_$8,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,0.01773628216469758,-0.0037887096405029297,0.8977603642990789,True,support
b1LEcg6z66g$_$8,vision,1,4,[5],,,,not_applicable,,,unresolved,Negative,Positive,0.012938118633690987,-0.009006619453430176,0.8983158955021696,True,support
b1LEcg6z66g$_$8,vision,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,-0.04947943014785494,0.06643950939178467,0.903876858557582,True,oppose
b1LEcg6z66g$_$8,vision,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,-0.03524611079731521,0.05105233192443848,0.9025720511373834,True,oppose
b1LEcg6z66g$_$8,vision,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,-0.02116760211661184,0.04387533664703369,0.9018228326550501,True,oppose
bpvYdXVlgvc$_$4,text,5,4,"[5, 6, 7, 8, 9]",violation of this law if,21,45,verified,,,unresolved,Negative,Positive,2.850271881414983,-1.053810566663742,0.22861035586179926,True,support
bpvYdXVlgvc$_$4,text,5,0,"[1, 2, 3, 4, 5]",Making him in direct violation,0,30,verified,,,unresolved,Negative,Positive,2.4565757324666224,-0.9929637312889099,0.3198837590262837,True,support
bpvYdXVlgvc$_$4,text,1,4,[5],violation,21,30,verified,,,unresolved,Negative,Positive,1.8059866930068709,-0.8597524017095566,0.44462687136766427,True,support
bpvYdXVlgvc$_$4,text,3,9,"[10, 11, 12]",it were to,46,56,verified,,,unresolved,Negative,Positive,-0.08091620959493584,0.08784008026123047,0.884908643809581,True,oppose
bpvYdXVlgvc$_$4,text,3,0,"[1, 2, 3]",Making him in,0,13,verified,,,unresolved,Negative,Positive,-0.034510142620475914,0.08518475294113159,0.8805568703930432,True,oppose
bpvYdXVlgvc$_$4,text,1,5,[6],of,31,33,verified,,,unresolved,Negative,Positive,-0.031931894276167494,0.0541110634803772,0.8773946920715242,True,oppose
bpvYdXVlgvc$_$4,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,-0.2287671432395859,0.18944090604782104,0.8960026009547333,True,oppose
bpvYdXVlgvc$_$4,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,-0.16840333847757005,0.12336975336074829,0.8875004965060843,True,oppose
bpvYdXVlgvc$_$4,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.15511431884724347,0.1293870210647583,0.8886194983669573,True,oppose
bpvYdXVlgvc$_$4,vision,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,0.1550455872158989,-0.13371747732162476,0.8425462307763848,True,support
bpvYdXVlgvc$_$4,vision,1,3,[4],,,,not_applicable,,,unresolved,Negative,Positive,0.08098742721294672,-0.0677608847618103,0.857970448693447,True,support
bpvYdXVlgvc$_$4,vision,1,4,[5],,,,not_applicable,,,unresolved,Negative,Positive,0.033034350418506886,-0.03259927034378052,0.864393960831948,True,support
bpvYdXVlgvc$_$4,vision,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.039856689707227666,0.013882100582122803,0.8693285190954005,True,oppose
bpvYdXVlgvc$_$4,vision,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Negative,Positive,-0.023023830733980066,0.00866013765335083,0.8673549730957603,True,oppose
bpvYdXVlgvc$_$4,vision,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,-0.02136398868638878,0.005288302898406982,0.8671983466139659,True,oppose
c1a1y9ytHH0$_$3,text,1,1,[2],possible,3,11,verified,,,unresolved,Positive,Neutral,0.04969450073326109,0.009885609149932861,0.4459639699472083,True,support
c1a1y9ytHH0$_$3,text,3,12,"[13, 14, 15]",movement as you,62,77,verified,,,unresolved,Positive,Neutral,0.04085020127997718,0.0038570761680603027,0.4455007281548328,True,support
c1a1y9ytHH0$_$3,text,3,14,"[15, 16, 17]",you count and,74,87,verified,,,unresolved,Positive,Neutral,0.018495015669726556,0.001927793025970459,0.45304417101924255,True,support
c1a1y9ytHH0$_$3,text,5,5,"[6, 7, 8, 9, 10]",the beads needs to occur,30,54,verified,,,unresolved,Positive,Neutral,-0.2268215920984188,-0.05472457408905029,0.5140771144972056,True,oppose
c1a1y9ytHH0$_$3,text,5,24,"[25, 26, 27, 28, 29]",the  horizontal counting bar.,124,153,verified,,,unresolved,Positive,Neutral,-0.21295904962740353,-0.0556674599647522,0.50822590238939,True,oppose
c1a1y9ytHH0$_$3,text,5,8,"[9, 10, 11, 12, 13]",to occur in one movement,46,70,verified,,,unresolved,Positive,Neutral,-0.18375440561294754,-0.04130181670188904,0.5011599409224068,True,oppose
c1a1y9ytHH0$_$3,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,0.10816660214699159,0.017858654260635376,0.43334425359907136,True,support
c1a1y9ytHH0$_$3,audio,5,23,"[24, 25, 26, 27, 28]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08710995538552346,0.012527823448181152,0.4387084631352534,True,support
c1a1y9ytHH0$_$3,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08281604152489541,0.01344919204711914,0.43928095387204913,True,support
c1a1y9ytHH0$_$3,audio,1,14,[15],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004251892866351414,-0.0013778209686279297,0.4593068302559342,True,oppose
c1a1y9ytHH0$_$3,audio,1,18,[19],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0005814376899873075,-0.0003133714199066162,0.45841113082876456,True,oppose
c1a1y9ytHH0$_$3,vision,5,9,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,0.1073608676995933,0.03316357731819153,0.43407136732369983,True,support
c1a1y9ytHH0$_$3,vision,5,6,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03087666069033923,0.016751348972320557,0.45278894012232296,True,support
c1a1y9ytHH0$_$3,vision,1,9,[15],,,,not_applicable,,,unresolved,Positive,Neutral,0.0283258691192525,0.007002681493759155,0.45171324952339803,True,support
c1a1y9ytHH0$_$3,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.030620430810595622,0.005415856838226318,0.4676423261044008,True,oppose
c1a1y9ytHH0$_$3,vision,3,5,"[11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.025968023697420795,0.0016643404960632324,0.46582896743391855,True,oppose
c1a1y9ytHH0$_$3,vision,1,1,[2],,,,not_applicable,,,unresolved,Positive,Neutral,-0.01185889670277085,-0.0003292560577392578,0.46157809509949765,True,oppose
g8Cl74tS3oY$_$2,text,5,11,"[12, 13, 14, 15, 16, 17, 18]",", the threat of defunding",57,82,verified,,,unresolved,Negative,Positive,2.644731587755219,-0.6873184442520142,0.14999162420387774,True,support
g8Cl74tS3oY$_$2,text,5,15,"[16, 17, 18, 19, 20, 21, 22]",defunding the Corporation for Public,73,109,verified,,,unresolved,Negative,Positive,1.0836754387660372,-0.3635524958372116,0.41928160410277043,True,support
g8Cl74tS3oY$_$2,text,1,13,[14],threat,63,69,verified,,,unresolved,Negative,Positive,0.9755253961234481,-0.3318408578634262,0.4338490510340317,True,support
g8Cl74tS3oY$_$2,text,1,0,[1],While,0,5,verified,,,unresolved,Negative,Positive,-0.8145240200632637,0.47011005878448486,0.8487505097253184,True,oppose
g8Cl74tS3oY$_$2,text,3,5,"[6, 7, 8]",first time this,22,37,verified,,,unresolved,Negative,Positive,-0.7016773743102662,0.40720510482788086,0.8316081318578412,True,oppose
g8Cl74tS3oY$_$2,text,5,1,"[2, 3, 4, 5, 6]",this is not the first,6,27,verified,,,unresolved,Negative,Positive,-0.5905945117508535,0.34734100103378296,0.8171456596048228,True,oppose
g8Cl74tS3oY$_$2,audio,1,31,[32],,,,not_applicable,,,unresolved,Negative,Positive,0.00544237912506218,-0.002704054117202759,0.6898045156492045,True,support
g8Cl74tS3oY$_$2,audio,1,24,[25],,,,not_applicable,,,unresolved,Negative,Positive,0.0026565038979498024,0.00035369396209716797,0.6897421436698663,True,support
g8Cl74tS3oY$_$2,audio,1,22,[23],,,,not_applicable,,,unresolved,Negative,Positive,0.0007200828767126577,-0.0016337484121322632,0.691262134249436,True,support
g8Cl74tS3oY$_$2,audio,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Negative,Positive,-0.19149758543046524,0.08579164743423462,0.7376675475781119,True,oppose
g8Cl74tS3oY$_$2,audio,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,-0.16468600229345576,0.08129346370697021,0.7322441250965466,True,oppose
g8Cl74tS3oY$_$2,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,-0.12022466313036828,0.04833930730819702,0.7164236493749302,True,oppose
g8Cl74tS3oY$_$2,vision,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Negative,Positive,0.23021407252501613,-0.10271382331848145,0.6313105823992714,True,support
g8Cl74tS3oY$_$2,vision,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,0.12092871899305346,-0.059098511934280396,0.6577697477292208,True,support
g8Cl74tS3oY$_$2,vision,1,15,[16],,,,not_applicable,,,unresolved,Negative,Positive,0.06424369016031828,-0.028893277049064636,0.6747984662051619,True,support
g8Cl74tS3oY$_$2,vision,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.0756314547945316,0.03375643491744995,0.7015087518311549,True,oppose
g8Cl74tS3oY$_$2,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,-0.04469357388926598,0.019171148538589478,0.6961924965915962,True,oppose
g8Cl74tS3oY$_$2,vision,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,-0.03449489149017748,0.012207478284835815,0.6931009285445112,True,oppose
gVqs4TzqySw$_$2,text,3,9,"[10, 11, 12]","mutual idea,",28,40,verified,,,unresolved,Positive,Neutral,0.25157154095610434,0.09813696146011353,0.5779826415741537,True,support
gVqs4TzqySw$_$2,text,3,16,"[17, 18, 19]",there is activity,58,75,verified,,,unresolved,Positive,Neutral,0.24256950599165972,0.07913470268249512,0.5758314329801271,True,support
gVqs4TzqySw$_$2,text,5,22,"[23, 24, 25, 26, 27]",both sides of the interaction,88,117,verified,,,unresolved,Positive,Neutral,0.1687221030456253,0.05702441930770874,0.5975902779768488,True,support
gVqs4TzqySw$_$2,text,5,6,"[7, 8, 9, 10, 11]",more of a mutual idea,18,39,verified,,,unresolved,Positive,Neutral,-0.6336756072736374,-0.2754402756690979,0.7585129423220863,True,oppose
gVqs4TzqySw$_$2,text,5,3,"[4, 5, 6, 7, 8]",'s much more of,10,25,verified,,,unresolved,Positive,Neutral,-0.549777036717749,-0.2361433506011963,0.745950253484081,True,oppose
gVqs4TzqySw$_$2,text,1,6,[7],more,18,22,verified,,,unresolved,Positive,Neutral,-0.33225215644283423,-0.14096039533615112,0.7094810273442159,True,oppose
gVqs4TzqySw$_$2,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,0.14513935022234503,0.05482989549636841,0.6124703474329293,True,support
gVqs4TzqySw$_$2,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07799878756585044,0.028637945652008057,0.6266271315847456,True,support
gVqs4TzqySw$_$2,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07345602912212446,0.031530916690826416,0.6281337570707289,True,support
gVqs4TzqySw$_$2,audio,5,21,"[22, 23, 24, 25, 26]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.08595553449665472,-0.021060645580291748,0.6632028169965546,True,oppose
gVqs4TzqySw$_$2,audio,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03331285624604763,-0.007538318634033203,0.6511372112094784,True,oppose
gVqs4TzqySw$_$2,audio,1,22,[23],,,,not_applicable,,,unresolved,Positive,Neutral,-0.019042468889816644,-0.004472076892852783,0.6462031382423917,True,oppose
gVqs4TzqySw$_$2,vision,5,7,"[21, 22, 23, 24, 25]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05607705667079732,0.02179628610610962,0.6301763188248926,True,support
gVqs4TzqySw$_$2,vision,1,8,[22],,,,not_applicable,,,unresolved,Positive,Neutral,0.01992047775807404,0.008306682109832764,0.6372529847733585,True,support
gVqs4TzqySw$_$2,vision,1,10,[24],,,,not_applicable,,,unresolved,Positive,Neutral,0.01792079628282428,0.005726993083953857,0.6373530321389803,True,support
gVqs4TzqySw$_$2,vision,3,4,"[18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.06311298919960762,-0.019081711769104004,0.6571325315670455,True,oppose
gVqs4TzqySw$_$2,vision,1,0,[2],,,,not_applicable,,,unresolved,Positive,Neutral,-0.02999474607936592,-0.008892953395843506,0.6488611724846834,True,oppose
gVqs4TzqySw$_$2,vision,1,2,[8],,,,not_applicable,,,unresolved,Positive,Neutral,-0.029613651683309206,-0.008590757846832275,0.6486804550674014,True,oppose
gVqs4TzqySw$_$4,text,5,2,"[3, 4, 5, 6, 7]",only use either wo or,8,29,verified,,,unresolved,Neutral,Positive,0.4831481228739335,-0.00648653507232666,0.279338306541147,True,support
gVqs4TzqySw$_$4,text,1,2,[3],only,8,12,verified,,,unresolved,Neutral,Positive,0.286078986539946,-0.07646507024765015,0.35591751394078786,True,support
gVqs4TzqySw$_$4,text,1,0,[1],You,0,3,verified,,,unresolved,Neutral,Positive,0.142598113301857,-0.03213268518447876,0.3803502402156747,True,support
gVqs4TzqySw$_$4,text,1,3,[4],use,13,16,verified,,,unresolved,Neutral,Positive,-0.00614543673757173,0.022664964199066162,0.38964642477263894,True,oppose
gVqs4TzqySw$_$4,audio,1,4,[5],,,,not_applicable,,,unresolved,Neutral,Positive,0.011920648372097276,-0.007126599550247192,0.40478672819159445,True,support
gVqs4TzqySw$_$4,audio,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.2676734389180505,0.05658829212188721,0.46489790232922384,True,oppose
gVqs4TzqySw$_$4,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.1784174852917696,0.026709288358688354,0.4471751359370236,True,oppose
gVqs4TzqySw$_$4,audio,1,6,[7],,,,not_applicable,,,unresolved,Neutral,Positive,-0.05538042247388941,0.008336067199707031,0.41951451236807985,True,oppose
gVqs4TzqySw$_$4,vision,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Positive,0.5307096209659407,-0.1424127221107483,0.3228586328084736,True,support
gVqs4TzqySw$_$4,vision,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,0.24966709313981406,-0.06812489032745361,0.3700595320113211,True,support
gVqs4TzqySw$_$4,vision,1,3,[4],,,,not_applicable,,,unresolved,Neutral,Positive,0.08568898428576932,-0.023738443851470947,0.3938668171211165,True,support
kfsO4c0Ekes$_$7,text,5,9,"[10, 11, 12, 13, 14]",strong; a lot of,35,51,verified,,,unresolved,Positive,Negative,0.14126903326531348,0.1944791078567505,0.7978858626885256,True,support
kfsO4c0Ekes$_$7,text,5,2,"[3, 4, 5, 6, 7]",my message to Tony is,7,28,verified,,,unresolved,Positive,Negative,0.09767900914051086,0.05276966094970703,0.8168645989204434,True,support
kfsO4c0Ekes$_$7,text,5,15,"[16, 17, 18, 19, 20]",love you and care for,59,80,verified,,,unresolved,Positive,Negative,0.08339470020582018,0.09239435195922852,0.8149311734427234,True,support
kfsO4c0Ekes$_$7,text,1,14,[15],people,52,58,verified,,,unresolved,Positive,Negative,-0.04423917565711166,0.038236379623413086,0.8292194502799113,True,oppose
kfsO4c0Ekes$_$7,text,1,8,[9],stay,30,34,verified,,,unresolved,Positive,Negative,-0.03823026976250077,0.029093265533447266,0.8288988573175643,True,oppose
kfsO4c0Ekes$_$7,text,1,17,[18],and,68,71,verified,,,unresolved,Positive,Negative,-0.028331640669417624,0.02902543544769287,0.8284228132598169,True,oppose
kfsO4c0Ekes$_$7,audio,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Negative,0.02980120719158119,-0.03217887878417969,0.8312281788278713,True,support
kfsO4c0Ekes$_$7,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Negative,0.027003821175612064,-0.0272371768951416,0.8311857492527215,True,support
kfsO4c0Ekes$_$7,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Negative,0.02173538303149769,-0.034529685974121094,0.8319079236920828,True,support
kfsO4c0Ekes$_$7,audio,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Negative,-0.005824243221974168,-0.0020923614501953125,0.8303251573759872,True,oppose
kfsO4c0Ekes$_$7,audio,3,22,"[23, 24, 25]",,,,not_applicable,,,unresolved,Positive,Negative,-0.004637617729114751,-0.011333942413330078,0.8313998038157722,True,oppose
kfsO4c0Ekes$_$7,audio,1,25,[26],,,,not_applicable,,,unresolved,Positive,Negative,-0.00017130511958063366,-0.0019092559814453125,0.8296793782598247,True,oppose
kfsO4c0Ekes$_$7,vision,5,11,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Negative,-0.08110155837912592,-0.04295313358306885,0.8373755058077577,True,oppose
kfsO4c0Ekes$_$7,vision,5,14,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Negative,-0.07834136954364546,-0.04526400566101074,0.8373648477000247,True,oppose
kfsO4c0Ekes$_$7,vision,5,8,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Negative,-0.07228746445060441,-0.03747081756591797,0.8365138854052802,True,oppose
mHGaQ_nv9UY$_$13,text,3,33,"[38, 39, 40]",vast beyond words,139,156,verified,,,unresolved,Positive,Neutral,0.3332287786832683,0.07063287496566772,0.377260542480918,True,support
mHGaQ_nv9UY$_$13,text,5,29,"[34, 35, 36, 37, 38]",it's just vast,129,143,verified,,,unresolved,Positive,Neutral,0.25683606498037326,0.04387962818145752,0.40397124856026884,True,support
mHGaQ_nv9UY$_$13,text,3,25,"[30, 31, 32]","range, I",115,123,verified,,,unresolved,Positive,Neutral,0.23211387986587528,0.04342925548553467,0.4039389435401245,True,support
mHGaQ_nv9UY$_$13,text,5,39,"[44, 45, 46, 47, 48]",which means probably by next,170,198,verified,,,unresolved,Positive,Neutral,-0.378064603152515,-0.09519779682159424,0.5163701990415726,True,oppose
mHGaQ_nv9UY$_$13,text,5,0,"[1, 2, 3, 4, 5]",By opening up the RAM,0,21,verified,,,unresolved,Positive,Neutral,-0.21829098573659744,-0.027171850204467773,0.4717410436817021,True,oppose
mHGaQ_nv9UY$_$13,text,1,42,[47],by,191,193,verified,,,unresolved,Positive,Neutral,-0.19311522034491668,-0.04891467094421387,0.4821799810147713,True,oppose
mHGaQ_nv9UY$_$13,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03831174408407845,0.012206315994262695,0.43600656756558004,True,support
mHGaQ_nv9UY$_$13,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,0.019326793017115595,0.003646671772003174,0.44142233629211575,True,support
mHGaQ_nv9UY$_$13,audio,1,3,[4],,,,not_applicable,,,unresolved,Positive,Neutral,0.013343139122013015,0.003814101219177246,0.44094067553690913,True,support
mHGaQ_nv9UY$_$13,audio,5,41,"[42, 43, 44, 45, 46]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0393762766145197,-0.007611691951751709,0.45221218880797126,True,oppose
